id,file_platform,file_language,file_name,text,labels,binary_labels
1284,fox news,en,gao2018en.csv,The story PLAINLY STATED that those who are DISABLED ARE EXEMPT.,['none'],0.0
1285,fox news,en,gao2018en.csv,"Unfortunately being too fat from eating like a pig is considered a disability,especially in the black community. I have never seen a skinny person using an EBT card. Not saying skinny ones don't exist,I just have never seen one.",['hate'],1.0
1286,fox news,en,gao2018en.csv,there are always bullets !,['hate'],1.0
1287,fox news,en,gao2018en.csv,We should have picked our own da*n cotton.,['hate'],1.0
1288,fox news,en,gao2018en.csv,my dad did for $1/100 lb sack,['none'],0.0
1289,fox news,en,gao2018en.csv,Maybe the politicians shouldn't be paid or even allowed to run for another term until the un employed/under employed are taken care of.,['none'],0.0
1290,fox news,en,gao2018en.csv,"Ahead of the ""illegals""?",['hate'],1.0
1291,fox news,en,gao2018en.csv,Another attack on Americas poor-> middle class. We need to overall the program but in a positive way requiring recipients complete food and health educational classes monthly to retain benefits while limiting what can be purchased. This program literally costs tax payers 1/10 a penny per year to fund yet provides many with food who need healthy options. It should be about changing bad habits and inter-generational adverse health conditions so that our health care costs go down due to people becoming more healthy.,['none'],0.0
1292,fox news,en,gao2018en.csv,Wow you are really misinformed,['none'],0.0
1293,fox news,en,gao2018en.csv,"You, like them, are misconceived.",['none'],0.0
1294,fox news,en,gao2018en.csv,"Give a man a fish, he eats for a day; teach him how to fish, he eats for a lifetime. Even the Bible says so - YOU MUST WORK TO EAT.",['none'],0.0
1295,fox news,en,gao2018en.csv,The Bible also says to help the poor.,['none'],0.0
1296,fox news,en,gao2018en.csv,and to stone the children that talk back... so....,['none'],0.0
1297,fox news,en,gao2018en.csv,Liberals are leaches........,['none'],0.0
1298,fox news,en,gao2018en.csv,"BLM is a terrorist organization funded by the left. As a prominent member of the left Alan, you should know this. So call all your Jewish friends like Soros and tell them to stop sending the checks. Good luck with that.",['hate'],1.0
1299,fox news,en,gao2018en.csv,"There is a mistake in reporting right off the bat in this article: ""BLM which has done so much good in raising awareness of police abuses..."" SERIOUSLY? They became active with the JUSTIFIED officer shooting of Mike Brown. And since then every police shooting which they have used as excuses to riot, with the possible exception of 2 or 3, have been found to be JUSTIFIED. And the officers in those UNJUSTIFIED shootings have been convicted. Contrary to your statement, BLM has done tremendous damage to this country in numerous ways. A large segment of Blacks now believe it is socially acceptable to be openly racist, hostile, and aggressive towards random White people, while attacks and assaults on White elderly and helpless people is openly celebrated.",['hate'],1.0
1300,fox news,en,gao2018en.csv,"OK i can fix this= all employers fire the ones who dont show up for work,ON THE DAY OF PROTEST =UH OH MISTAKE 96% OF THEM DONT WORK=WELAFAREHEATHCARE= FOODCARE=HOUSINGCARE=",['hate'],1.0
1301,fox news,en,gao2018en.csv,BLM is a terrorist /hate group trying to masquerade as a help group for black america but their affiliations are questionable at best. SOROS is one of their major donors and that in itself should be enough to make them suspect.,['hate'],1.0
1302,fox news,en,gao2018en.csv,Cicero Afro-Americans had better go to Africa to stand by their brothers there and to improve them in every field of human knowledge. Only in such a way Africans could progress. By themselves are not able. They look like as if they would be paralysed and deranged.,['hate'],1.0
1303,fox news,en,gao2018en.csv,FBLM.,['hate'],1.0
1304,fox news,en,gao2018en.csv,"The racism in Israel against blacks, most noticeably Ethiopian Jews, is a travesty but it is no worse than any racial identity that is newly integrated into a society for all of human history. It certainly is not supported by any judicial or legislative body - as unfortunate as this is, it's on humanity as a species more than on Israel as a nation. Israel's treatment of it's Arab citizens on the other hand.... Still, the term genocide DOES NOT apply to any of this and is not a term that should be used lightly.",['none'],0.0
1305,fox news,en,gao2018en.csv,However the Palestinkian charter calls for the total elimination of the Jewish State (from the Jordan River to the Mediterranean Sea) and genocide of Jews.,['hate'],1.0
1306,fox news,en,gao2018en.csv,"Cicero Black lives of peaceful citizens matter but black lives of bandits, villain , hooligans do count for nothing. They do not matter at all and police acts properly blowing them out.",['hate'],1.0
1307,fox news,en,gao2018en.csv,"Cicero Black lives of murderers, criminals and rioters do not matter.",['hate'],1.0
1308,fox news,en,gao2018en.csv,"Please google ""Racism against Africans in Israel"". Israel police are slaughtering Blacks. Few know this, not even Black Lives Matter and most American Jews.",['none'],0.0
1309,fox news,en,gao2018en.csv,"But reverse racism is alive and well among BLM. Folks like you attacking Jews just cause they are Jews, and because of your jealousy. But self hatred is alive with BLM, burning down your own businesses and a gas station, no doubt owned by Muslims..",['hate'],1.0
1310,fox news,en,gao2018en.csv,"There is racism in Israel like in every other country, but more reasonable that less... When the question of racism against Ethiopian Jews was raised, Israel proved its ability to fight it with the most effective and vigorous ways. I bet this problem will be solved before you will be capable to determine your self autonomously, and not in identification with your anti-semitic hate.",['none'],0.0
1311,fox news,en,gao2018en.csv,"But BLM being anti-white, anti-police, anti-truth, anti-civilized, anti-peace, anti-common sense is just fine eh? We tolerate all that but draw the line at the Jews? It's time for equal treatment.",['hate'],1.0
1312,fox news,en,gao2018en.csv,"Black Lives Matter is funded by George Soros, who has worked to eliminate Israel for decades. They'll do anything for his money.",['none'],0.0
1313,fox news,en,gao2018en.csv,"Long live the Jewish State of Israel, with all the land it needs to be safe and secure and with its original, ancient, eternal, and undivided blessed capital city of Jerusalem.",['none'],0.0
1314,fox news,en,gao2018en.csv,Not to get into a huge debate; but if there were any descendants of the people of Jericho - I wonder how they would feel about Israel's 'historic claim' to the land. According the bible; the ancient Hebrews slaughtered them wholesale so I guess its a moot point.,['none'],0.0
1315,fox news,en,gao2018en.csv,Israel has as much right to the land that it sits on as America has or any other nation has to the lands that they sit on.,['none'],0.0
1316,fox news,en,gao2018en.csv,"""As I urged you when I went into Macedonia, stay there in Ephesus so that you may command certain people not to teach false doctrines any longer or to devote themselves to myths and endless genealogies. Such things promote controversial speculations rather than advancing God's work--which is by faith."" ""It is not as though God's word had failed. For not all who are descended from Israel are Israel."" ""For they are not all Israel which are of Israel; neither because they are the seed of Abraham are they all children… but the children of promise are counted for the seed.""",['none'],0.0
1317,fox news,en,gao2018en.csv,Where does Obama stand re: BLM and Israel?,['none'],0.0
1318,fox news,en,gao2018en.csv,Is there anything Alan does not have an opinion about?,['none'],0.0
1319,fox news,en,gao2018en.csv,BLM is a Hate group Given Birth by Obama's comments That put a target on the backs of police officers,['hate'],1.0
1320,fox news,en,gao2018en.csv,Black causes have become a played out joke........Sometimes it's a stereotype for a reason.,['hate'],1.0
1321,fox news,en,gao2018en.csv,"Of course BLM hates Israel, they're a terrorist organization.",['hate'],1.0
1322,fox news,en,gao2018en.csv,"Yes, BLM is a terrorist organization.",['hate'],1.0
1323,fox news,en,gao2018en.csv,"The opinion of this person was invalidated in the first sentence, ""which has done so much good in raising awareness of police abuses"" . ""So much good"" are you kidding me? So much good at perpetuating racism, and conflict. Blocking roads and rioting and threatening people? Good? Tell ya what, if BLM wants my support, it needs to just go away. I support that. And of course, why Fox reprinted this crap from the boston globe is beyond me.",['hate'],1.0
1324,fox news,en,gao2018en.csv,"Hey, pass a law against cell phone videos and you will get your wish for this all to go away.",['none'],0.0
1325,fox news,en,gao2018en.csv,If not for cell phones and body cams more cops might be unfairly out of a job or worse.,['none'],0.0
1326,fox news,en,gao2018en.csv,Why was it reprinted? Consider it a clue to the 'group' who controls the media.,['hate'],1.0
1327,fox news,en,gao2018en.csv,"Dershowitz erred when he thought that Black Lives Matter was really dedicated to rooting out police abuses. Their goal was always attacks on whites, especially white cops, whether or not they abused blacks. They are a hate group. Eventually, hate groups get around to hating Jews.",['hate'],1.0
1328,fox news,en,gao2018en.csv,Its amazing how angry people get when they keep getting shot.,['none'],0.0
1329,fox news,en,gao2018en.csv,Who funds BLM? Follow the money!,['none'],0.0
1330,fox news,en,gao2018en.csv,"I do not believe for one moment that police abuse black people. This lie has been repeated so much by politicians and media that it is now accepted as a fact. It is a lie! It is propaganda! This lie has created a dangerous situation that actually ""encourages"" Blacks to behave badly and not be held accountable for their actions. Police exist to protect and defend law-abiding citizens. Believe it or not, that sometimes requires them to fire their weapon to stop criminal maniacs who violently refuse to follow instructions to stand down and stop threatening harm either to the police, innocent citizens, property, or themselves. Blacks do not die more often than whites at the hands of law enforcement; that's a fact that has been proven.",['hate'],1.0
1331,fox news,en,gao2018en.csv,"WELL SEE YOU ANSWERED YOUR OWN STATEMENT. ""NO DECENT PERSON"" NOT DECENT PERSONS MAKE UP ABOUT 95% OF THE SCUMBAGS IN THE BLM.",['hate'],1.0
1332,fox news,en,gao2018en.csv,"If fear, riot, murder, racism and violence is in the repertoire of BLM, why is it not listed as a terrorist group? Why are its members not on the 'no fly' list? Why not pull any subsidies, scholarships, professional licenses, driving licenses or civil/military occupations from its member's hands?",['hate'],1.0
1333,fox news,en,gao2018en.csv,Black Live Matter was just being sarcastic.,['none'],0.0
1334,fox news,en,gao2018en.csv,Amen and Amen.,['none'],0.0
1335,fox news,en,gao2018en.csv,BLACK OLIVES MATTER,['none'],0.0
1336,fox news,en,gao2018en.csv,"So these thugs are anti-semites. Gee, who would have guessed it.",['hate'],1.0
1337,fox news,en,gao2018en.csv,Why would Blacks support Israel? That's not even logical.,['none'],0.0
1338,fox news,en,gao2018en.csv,"Huh? Maybe because Jews have been even more pressed than blacks. Maybe because of a shared history of slavery. Maybe because American Jews were in the forefront of the civil rights movement. Maybe because Israel is the only democratic, law based country in the entire middle east.",['hate'],1.0
1339,fox news,en,gao2018en.csv,"Like all good Americans, Dershowitz is deeply concerned when people attack Israel, a sure sign of anti-Semitism – or so he tells us. As a distinguished civil rights attorney, Dershowitz helped defend O J Simpson but he isn’t defending BLM when they have the audacity to go after Israel. And like all Americans nowadays, Dershowitz closely identifies with his chosen group of American born Israelis, BLM identifies with their chosen group of African Americans – if you’re a loyal American you must enlist in a group which despises other groups. Is this a great country or what?",['hate'],1.0
1340,fox news,en,gao2018en.csv,"""But singling Israel out and falsely accusing it of “genocide” can be explained in no other way than blatant hatred of Jews and their state."" ROFL they send tanks roll over the bodies of new born babies, and it's not a genocide? (seen during the last incursion of Israel on europeanTV) take an aspirin dude and get the facts.",['none'],0.0
1341,fox news,en,gao2018en.csv,"Just mowing down future terrorist , Keep it up Israel !",['hate'],1.0
1342,fox news,en,gao2018en.csv,"I may have misunderstood your comment to be supportive of Palestinians, re read and realized I misunderstood. My other comment is for those who support Palestinians",['none'],0.0
1343,fox news,en,gao2018en.csv,Anybody keeping score? Is every interest group now in conflict with at least one other group?,['none'],0.0
1344,fox news,en,gao2018en.csv,most BLM members or wanna be BLM members are Muslims anyway. Or worse liberals!!,['hate'],1.0
1345,fox news,en,gao2018en.csv,"The whole problem is all about racism and hate and you sir are obviously part of the problem! Just like savior Trump, you are very good at placing labels and placing blame, because YOU are part of the problem as well!",['none'],0.0
1346,fox news,en,gao2018en.csv,"Jaxtown, BLM is all about hate. And, to boot, they're dopes for calling out Israel. No other ethnic group has supported Black civil rights & freedom more than the Jewish people. I'm not Jewish but I can clearly see that.",['none'],0.0
1347,fox news,en,gao2018en.csv,BLM is doing exactly what accuses others of doing. Hypocritical and disgraceful.,['none'],0.0
1348,fox news,en,gao2018en.csv,BLM is doing exactly what accuses others of doing. Hypocritical and disgraceful.,['none'],0.0
1349,fox news,en,gao2018en.csv,Blacks in America are the fast growing population of anti-Semites in the US. Yes you can fact check it.,['hate'],1.0
1350,fox news,en,gao2018en.csv,"Black Lives Matter movement has been racist from the ""Get go"". Racial hatred of Whites and White Cops is wide spread and well known everywhere where Black Lives Matter meet. The members belief that Blacks are being murdered by Cops at a unusually high rate is a false narrative. White people are killed far more by Cops. All Lives Matter! It comes as no surprise that some members hate Jews and Israel too. Just shows that fact that racism and racial hatred is very much alive in the Black Lives Matter movement. People should give the Black Lives Matter movement a double thumbs down and show your displeasure of them.",['hate'],1.0
1351,fox news,en,gao2018en.csv,"The terrorist nation of Israel illegally occupies large swaths of the West Bank in direct defiance of International law. Israel should only be approximately 1/3 of the size of what it currently occupies, this means 2/3 of their land is illegally occupied, which is a crime against humanity. Israel somehow managaes to have a worse record for crimes against humanity than even abhorrent places like Iran and Syria. Look it up the information is out there and none of it involves conspiracy nut jobs like Alex Jones.",['none'],0.0
1352,fox news,en,gao2018en.csv,There is no international law against Israel holding the lands they captured in a defensive war. And your claim of a 'worse HR record' than the Arab despots is sheer nonsense. To think that people who can read and write can actually believe anything you've said is beyond comprehension.,['none'],0.0
1353,fox news,en,gao2018en.csv,"Perhaps so but the history of non-Jewish Semites, Muslims, Babylonians (Nebuchadnezzar) and assorted Middle Eastern tribes murdering Jews is long and bloody. But Israel is loyal only to those who defend Jewish interests (Cyrus the Great, a Persian) and violently opposed to those who don’t. Naturally, Israel has a strict immigration policy regarding Palestinians, Israel even built one of those hated Border Walls to keep their nation secure. Is Trump a Jewish name?",['hate'],1.0
1354,fox news,en,gao2018en.csv,Palestinkians have an even stricter policy against Jews. The Palestinkian charter calls for the total elimination of the Jewish state and the genocide of Jews.,['hate'],1.0
1355,fox news,en,gao2018en.csv,Just like any other country we defend our interests and are loyal to those who support and defend our interests until this traitor-in-chief now occupying the White House.,['hate'],1.0
1356,fox news,en,gao2018en.csv,Blah blah blah. Israel is the only civilized nation in the region to keep the unwashed masses at bay.,['hate'],1.0
1357,fox news,en,gao2018en.csv,"take that up with the UN, or Israel, keep all your self described righteous anger and hate in the Strip.",['none'],0.0
1358,fox news,en,gao2018en.csv,I think they should go back to the 6 Day War boarders. Isn't that how most countries gained land through war?,['none'],0.0
1359,fox news,en,gao2018en.csv,"disagree. They would not have that land if the other countries had not invaded first. Why does Israel have to give back land won during an invasion of their country? The United States is not being forced to give land back to England, France, Spain or Mexico",['none'],0.0
1360,fox news,en,gao2018en.csv,Israel SHOULD be 10X the size to wipe terrorist muslims off the face of the earth.,['hate'],1.0
1361,fox news,en,gao2018en.csv,Uhh am i confusec because Israel was thwre first and has been attacked basically everyday since it was formed. What would you say if Mexico said we want our land back and started shooting rockets at us. Wonder how you would react if somebody you lived was knife to death because of who they were bet you would be singing a different tune. Its a dog eat dog world outside of your safe zone this is how it works yiu attack us we crush you and then take your land so you cant do it again,['none'],0.0
1362,fox news,en,gao2018en.csv,Everything you just said is factually wrong. Go back in your hole!,['none'],0.0
1363,fox news,en,gao2018en.csv,That woman is an evil pos,['none'],0.0
1364,fox news,en,gao2018en.csv,It's too bad Charles Manson is no longer single; she's a good match.,['none'],0.0
1365,fox news,en,gao2018en.csv,Man...That is one Goofball Looney Liberal...Probably worked with Barry as a Community Organizer in Chicongo...,['hate'],1.0
1366,fox news,en,gao2018en.csv,"Racism exists everywhere, even in the mouth of an alligator.",['none'],0.0
1367,fox news,en,gao2018en.csv,"what a efen loon, but most femanazis are.",['hate'],1.0
1368,fox news,en,gao2018en.csv,ALL of them are.,['hate'],1.0
1369,fox news,en,gao2018en.csv,Why would anyone with more than two brain cells follow such a feminist loon? What she says isn't news. It should be privileged information -- notes in her psychiatrist's notebook at the asylum.,['hate'],1.0
1370,fox news,en,gao2018en.csv,Sorry Charlie - alligators want kids that taste good not the parents that have good taste (or sense).,['none'],0.0
1371,fox news,en,gao2018en.csv,"This is the face of the so-called ""progressive"" movement.",['none'],0.0
1372,fox news,en,gao2018en.csv,ug..ug..ly.,['none'],0.0
1373,fox news,en,gao2018en.csv,"This is why the surgeon general states that smoking or drinking while pregnant is bad for an unborn child......this is what we get...brain damaged children.....I love how we now turn ""accidents"" into political social movements.....An accident is an undesirable incidental and unplanned event that could have been prevented had circumstances leading up to the accident been recognized",['none'],0.0
1374,fox news,en,gao2018en.csv,Remember -- spay or neuter your millennials.,['none'],0.0
1375,fox news,en,gao2018en.csv,"I'm sorry, but isn't this woman white? Let's face it, it's cool to to have an issue with white people. She is SO cool. I bet she just can't believe how utterly cool and accepted in all her social circles she really is. So it's not ""white privilage"" that needs to be stamped out . . .it's ""white I wanna be cool"".",['none'],0.0
1376,fox news,en,gao2018en.csv,"Seems like she has more of a problem with ""white I wanna be dead"".",['none'],0.0
1377,fox news,en,gao2018en.csv,Feminism: When equality just isn't good enough for you anymore.,['none'],0.0
1378,fox news,en,gao2018en.csv,DEMS are such clueless and useless animals.,['none'],0.0
1379,fox news,en,gao2018en.csv,"But please, you're insulting animals.",['none'],0.0
1380,fox news,en,gao2018en.csv,"When the black child fell into the gorilla cage ... and the gorilla was shot to save the boy ... many people signed a petition to have the mom prosecuted for failing to watch her child. Here an alligator eats a white child ... and there are signs everywhere telling people not to go in the water ... but there are no petitions being signed asking for the boy's dad to be prosecuted. That's the issue .... black people should be condemned ... white people are ""privileged"" and get a pass and sympathy. For those of you pretending it is otherwise... oh well, you can always be part of the problem instead of part of the solution.",['none'],0.0
1381,fox news,en,gao2018en.csv,"Karvictho; first off the boy didn't ""fall"" into the Gorilla area - he CLIMBED in! Second, he told his Momma he wanted to go in prior to escaping into the pit! And both Mom and Dad were right next to him but were distracted taking photos! Third off, various stories as to if the Dad was there or not, but he was there. So that boy had 2 parents and 2 siblings old enough to watch over him but ALL were too occupied on Social media to bother watching this lil boy that had to.d his parents that he wanted to climb in!! These deaths have NOTHING at all do with Racism, nor ""White Privileges""!! Grow up! Pull up your pants, stop looting your hood and then blah the about not having anything good in your neighborhood! Oh, and BTW, they too could have gone to Disney and gotten their kid eaten by a Gator! They take Food Stamps there ya know!!",['hate'],1.0
1382,fox news,en,gao2018en.csv,"The sign said no swimming and BTW all black people do not live in the hood and there are 45.2% of White Privileged, victims on welfare vs 25.7% of Black hood living, drug selling thugs according to the US Department of Agricultural 2015 report ijs",['none'],0.0
1383,fox news,en,gao2018en.csv,"Please tell me if I I'm getting this right: the US Department of Agriculture states that 45.2% of welfare recipients are ""white privilege victims?""",['none'],0.0
1384,fox news,en,gao2018en.csv,"I kind of think you fail to see the real picture: Black child is alive while the white child is dead. This is not racial, it is about life and death.",['none'],0.0
1385,fox news,en,gao2018en.csv,I take it you're femme_esq?,['none'],0.0
1386,fox news,en,gao2018en.csv,deiw @karvictho you are a part of the problem,['none'],0.0
1387,fox news,en,gao2018en.csv,People like YOU are the problem!,['none'],0.0
1388,fox news,en,gao2018en.csv,Maybe the family in Florida got more sympathy because their child was killed. I agree that the Chicago family was unnecessarily maligned.,['none'],0.0
1389,fox news,en,gao2018en.csv,"There are many people who are mad at the white parents. They shrugged off the sign and decided to go into the water. The water could have had bacteria or amebas or some other danger. The gorilla enclosure was a clear hazard, and as every parent knows kids are quick.",['none'],0.0
1390,fox news,en,gao2018en.csv,"If you wish to start a petition to go after them for reckless endangerment. I'm in! However, fighting an alligator with your bare hands as your son is being dragged under by a large animal might be enough. Same with being helpless to fend off a large gorilla as your son is dragged around. The gorilla lawsuit went nowhere because it was an accident. Wait, didn't both families get go fund me pages",['none'],0.0
1391,fox news,en,gao2018en.csv,"Maybe, it was a bunch of people mad that a rare gorilla was shot, and people could care less about a gator. I guess everything I see isn't about race. Conformation bias is something we all should learn about.",['none'],0.0
1392,fox news,en,gao2018en.csv,"It is otherwise: you live in a fantasy world. The problem is people like you and Ms Snarth, the current President, the ""reverends"" (Al and Jesse), every liberal-socialist, etc. etc. who think that everything is about ""phobia"", ""hate"" and ""race"". Because of the first amendment, your ability to spout the foul libelous statements and baseless accusations is protected. Because of the first amendment, you're going to have to learn to let those who disagree with you continue to disagree. Tragedies happen. Sometimes by our own inattention, and sometimes with no warning or ability to prevent them. When no crime is committed, then those involved in the tragedy should be left alone to grieve.",['none'],0.0
1393,fox news,en,gao2018en.csv,"Considering the fact that I'll never be black, I suppose I'll have to settle for being part of the solution.",['hate'],1.0
1394,fox news,en,gao2018en.csv,"However, it is YOU that is ""part of the problem"" (in fact, a very LARGE part of the problem)... carrying and spreading your venomous hatred of the human race, and especially ""whites. And it would indeed be for the same tragedy that befell this little ""white"" boy to befall YOU, that would be a much to be desired (and quite poetic) ""part of the solution"".",['none'],0.0
1395,fox news,en,gao2018en.csv,someone needs a brain transplant!,['none'],0.0
1396,fox news,en,gao2018en.csv,I believe all of her organs could be of better use to others in need.,['none'],0.0
1397,fox news,en,gao2018en.csv,Who would want them?,['none'],0.0
1398,fox news,en,gao2018en.csv,Far better a brain removal... the ISIS way.,['none'],0.0
1399,fox news,en,gao2018en.csv,Dumber than a box of rocks racist and it is an insult to the box of rocks to use them as a comparison.,['none'],0.0
1400,fox news,en,gao2018en.csv,INDEED,['none'],0.0
1401,fox news,en,gao2018en.csv,"this nut job married a Givonna Long, google this name to see what a prize she married",['none'],0.0
1402,fox news,en,gao2018en.csv,"How do you know this? Then she would be the ""Olivia St. Clair"" part?",['none'],0.0
1403,fox news,en,gao2018en.csv,When does it become ok to take the trash like this out,['none'],0.0
1404,fox news,en,gao2018en.csv,"Chicago, Lawyer, Liberal.................the Gator would have gotten diarrhea or spat her out. JMO",['none'],0.0
1405,fox news,en,gao2018en.csv,"Talk about ""Racist!",['none'],0.0
1406,fox news,en,gao2018en.csv,"Hey liberals are you watching this? One of your own spewing venom toward an innocent little 2 year old. Makes some of you proud, I'm sure. With hatred like this circulating on the internet it's little wonder we, as a nation, have lost our moral compass.",['none'],0.0
1407,fox news,en,gao2018en.csv,"I'm also curious. Why would the dad allow the child any where near the water that said ""No Swimming"". Forget about the bottom of the water having some type problem. It was Florida. Gators can asset water in families pools. So there in open land when that sign would have made any parent more cautious. That Gator laid in wait for that innocent little boy and did what an Alligator known to do. Strike very fast and drag under water. So sad for the family, that I am. The Father will never ever forgive himself. So I really don't think pointing fingers really makes a different at this point. He was the one at the time walking with his Son and that very sad tragic thing happen and that will always be his final remembrance of his child. So heart breaking.",['none'],0.0
1408,fox news,en,gao2018en.csv,and yet here you are doing just that pointing fingers,['none'],0.0
1409,fox news,en,gao2018en.csv,"Technically they were in compliance with the signs as neither one was swimming. There are thousands of places around the gulf coast that say no swimming and like these signs they are permanent. Sometimes it's as simple as tree stumps being removed to make, as in this case, a man made lake. The owners don't want people hurt on the remaining stumps until they have rotted away. They walked together on a beach and the little boy was in less than 12"" of water. Now if the signs that were posted would have said ""DANGER ALLIGATORS IN WATER"" I could see how you might have a point. However, you do not.",['none'],0.0
1410,fox news,en,gao2018en.csv,"Neither does she seem to have a brain, a heart or a soul. Check out the profile photo. Yeah, some ""Honeyblonde"", huh? SMH",['none'],0.0
1411,fox news,en,gao2018en.csv,"seriously? Now I live in the South and if there is a public area that has ALLIGATORS we post signs that state that....Now if I am going to ""Disney"" I would NOT expect at a resort type hotel for there to be Gators and if there are they should POST that because someone from some Northern state on vacation is not thinking Gators unless they are at Animal Kingdom.....this is clearly the fault of the hotel not the parents....and it was an accident:An accident is an undesirable incidental and unplanned event that could have been prevented had circumstances leading up to the accident been recognized",['none'],0.0
1412,fox news,en,gao2018en.csv,American feminists are about as useful as soundless Velcro. Grew up with daddy issues no doubt.,['hate'],1.0
1413,fox news,en,gao2018en.csv,"When daddy leaves mommy and kids, kids get daddy issues. It's traumatic for everyone!",['none'],0.0
1414,fox news,en,gao2018en.csv,So discriminating alligators chose their victims because they taste good or because they have good taste?,['none'],0.0
1415,fox news,en,gao2018en.csv,Apparently because of this white privilege deal...:/,['none'],0.0
1416,fox news,en,gao2018en.csv,"We really should sue the alligator for not complying with Florida and Federal EEOC (Equal Eating Opportunity Commission) rules as well as Affirmative Action and Diversity requirements. Wrong ""race"" (actually ethnicity, there is only one race), wrong gender, wrong education and income profile.",['hate'],1.0
1417,fox news,en,gao2018en.csv,"sight to make eyes sore, could be a Hilary intern",['none'],0.0
1418,fox news,en,gao2018en.csv,"I'd still rather take my chances at Disney rather than on the streets of Chicago, especially on weekends.",['none'],0.0
1419,fox news,en,gao2018en.csv,You have better odds with the alligators. The stats are up to 1847 shot. Probably be over 1900 after the weekend.,['none'],0.0
1420,fox news,en,gao2018en.csv,Anyone wonder why this country and world is in such a mess. My condolences to the family.,['none'],0.0
1421,fox news,en,gao2018en.csv,"With so much evidence being piled higher and higher every day, I quit wondering long ago.",['none'],0.0
1422,fox news,en,gao2018en.csv,Huh?,['none'],0.0
1423,fox news,en,gao2018en.csv,right?,['none'],0.0
1424,fox news,en,gao2018en.csv,"Brienne of Snarth Uncovered: Olivia St. Clair Long, aka Brienne of Snarth is an attorney who is employed by a Law Firm in Chicago, IL. A little digging on the internet reveals this woman's Hatred towards ""white privilege men"" This is a ugly example of a misguided human being... if I ever saw one, but nonetheless a stinking POS! Do a little digging and you will find some of the pieces that makes this woman tick. Check out who she is married to!",['hate'],1.0
1425,fox news,en,gao2018en.csv,"nah, she's not worth another moment of my time.",['none'],0.0
1426,fox news,en,gao2018en.csv,"Then again you can ask her ""How does a 2 year old get far enough away from the parent and close enough to get snatched by an alligator unsupervised in a huge public arena?"" Bad parenting maybe? Just asking, either way it is very sad.",['none'],0.0
1427,fox news,en,gao2018en.csv,"BanGee, how does one become so full of hate like you?",['none'],0.0
1428,fox news,en,gao2018en.csv,I see you know zip about gators.,['none'],0.0
1429,fox news,en,gao2018en.csv,Or anything else worth knowing.,['none'],0.0
1430,fox news,en,gao2018en.csv,Most people don't think about alligators in the pond when they are vacationing at Disney. I wonder why they didn't post a warning sign?,['none'],0.0
1431,fox news,en,gao2018en.csv,She may be influential but so is the devil.,['none'],0.0
1432,fox news,en,gao2018en.csv,"Disgusting! The women appears to have some ""issues"" going on. Peace.",['none'],0.0
1433,fox news,en,gao2018en.csv,She's right. He should feel the guilt for the rest of his life for ignoiring signs. But millions of dollars will buy a couple of four wheelers and some personal watercraft. That'll help him squash the feelings.,['none'],0.0
1434,fox news,en,gao2018en.csv,You can't go out killing American wildlife ...that's poaching. Or are you commenting on the way $$$ soothe the parent's feelings after a lawsuit?,['none'],0.0
1435,fox news,en,gao2018en.csv,What an ignorant POS.,['none'],0.0
1436,fox news,en,gao2018en.csv,White privilege? Getting killed by a gator is a privilege? Paying ridiculous taxes to support kneegrows is a privilege?,['hate'],1.0
1437,fox news,en,gao2018en.csv,Stain.,['none'],0.0
1438,fox news,en,gao2018en.csv,There is always a mentally disturbed feminist - man hater in the crowd. Put her on the no-fly list.,['hate'],1.0
1439,fox news,en,gao2018en.csv,"Actually she should be put on the next available ""flight"" fly list, out of the country... maybe to a place with an all black population, like the Congo! Oh wait, are they black... I don't see color, I see people, maybe she should try it.",['hate'],1.0
1440,fox news,en,gao2018en.csv,"Yes, send her to ISIS she can tell them all about how lousy this country is.",['none'],0.0
1441,fox news,en,gao2018en.csv,Must be a Hillary Supporter.,['none'],0.0
1442,fox news,en,gao2018en.csv,That's a given.,['none'],0.0
1443,fox news,en,gao2018en.csv,LET'S SEE PEOPLE ARE FEED UP WITH RACISM as an excuse for black failure so now black failure is blamed on white privilege. I would laugh if it wasn't so lame.,['hate'],1.0
1444,fox news,en,gao2018en.csv,What a witch!!,['none'],0.0
1445,fox news,en,gao2018en.csv,This woman is a waste of otherwise perfectly viable skin cells.,['none'],0.0
1446,fox news,en,gao2018en.csv,What a sick twisted mind she has. I make some bomb thrower comments- but about dead children? She needs help.,['none'],0.0
1447,fox news,en,gao2018en.csv,"Feminism is a disease . An absence of God, loving or caring , for one thing .",['hate'],1.0
1448,fox news,en,gao2018en.csv,Oh Bulls**t. I'm a feminist and nothing like this witch. Feminism is about equality in the workplace and not being treated like second class citizens. Shows how much you know. God has nothing to do with it.,['none'],0.0
1449,fox news,en,gao2018en.csv,Doesn't the hildabeeste bare a strange resemblance to an alligator?,['hate'],1.0
1450,fox news,en,gao2018en.csv,That's an insult to alligators!,['hate'],1.0
1451,fox news,en,gao2018en.csv,Liberalism is an illness of spirit...leading to nonsensical rationalizations of mind. Liberals rewrite the past.... lie about the present..... and offer nothing for the future....,['none'],0.0
1452,fox news,en,gao2018en.csv,Well said!,['none'],0.0
1453,fox news,en,gao2018en.csv,There is a reason they say liberalism is a disease.,['none'],0.0
1454,fox news,en,gao2018en.csv,"don't give it that credit, they will want rational people to pay their therapy bills.",['none'],0.0
