id,file_platform,file_language,file_name,text,labels,binary_labels
9641,stormfront,en,gibert2018en.csv,SAVATE - Basic Techniques - YouTube,['none'],0.0
9642,stormfront,en,gibert2018en.csv,Don't get yourself into trouble for something that is n't worth it .,['none'],0.0
9643,stormfront,en,gibert2018en.csv,Apparently white people are the last to go out of their race for dating anyways !,['none'],0.0
9644,stormfront,en,gibert2018en.csv,"Excuse me , but why do n't do it with Lord Of The Rings , or other masterpieces of the Supreme Tolkien , rather than with that rubbish ?",['none'],0.0
9645,stormfront,en,gibert2018en.csv,Anyone who 's been to Newark knows that it 's pretty much a third world country .,['none'],0.0
9646,stormfront,en,gibert2018en.csv,No amount of educational funds will drag the population out of it 's sludge .,['none'],0.0
9647,stormfront,en,gibert2018en.csv,1. type of students allowed Aryans only .,['none'],0.0
9648,stormfront,en,gibert2018en.csv,2. grades/age groups Whatever works 3. discipline tactics I do n't know .,['none'],0.0
9649,stormfront,en,gibert2018en.csv,4. subjects taught Anything the students want or need .,['none'],0.0
9650,stormfront,en,gibert2018en.csv,5. length of school day/school year 5 days a week .,['none'],0.0
9651,stormfront,en,gibert2018en.csv,5 months break divided during the year .,['none'],0.0
9652,stormfront,en,gibert2018en.csv,6. uniforms or no ?,['none'],0.0
9653,stormfront,en,gibert2018en.csv,No uniforms .,['none'],0.0
9654,stormfront,en,gibert2018en.csv,The students should be able to express themselves .,['none'],0.0
9655,stormfront,en,gibert2018en.csv,7. gender segregated or no ?,['none'],0.0
9656,stormfront,en,gibert2018en.csv,No .,['none'],0.0
9657,stormfront,en,gibert2018en.csv,Americans and Irish understand each other better than Spaniards and the beaners .. the US and Ireland are the 1st world so they are educated unlike the beaners .,['hate'],1.0
9658,stormfront,en,gibert2018en.csv,"Fruita and Corona Seen Like Never Before | 303Cycling News Video of two mountain bikers riding in Colorado , filmed with a radio controlled helicopter .",['none'],0.0
9659,stormfront,en,gibert2018en.csv,Dance music .,['none'],0.0
9660,stormfront,en,gibert2018en.csv,Im not handing out candy this year personally .,['none'],0.0
9661,stormfront,en,gibert2018en.csv,Why would I want to contribute to the Kneegrow and spic 's wellbeing ?,['hate'],1.0
9662,stormfront,en,gibert2018en.csv,I've seen those walls in Cuzco .,['none'],0.0
9663,stormfront,en,gibert2018en.csv,The huge stones are all different shapes and sizes and fit together tightly using no mortar .,['none'],0.0
9664,stormfront,en,gibert2018en.csv,Also another film Wheels of Terror has what appears to be post war tanks in its battle scenes .,['none'],0.0
9665,stormfront,en,gibert2018en.csv,It is based on the Sven Hassel story of the same name - www.stormfront.org/forum/t1103833/,['none'],0.0
9666,stormfront,en,gibert2018en.csv,"This is a forum for people who support the white nationalist cause and I am one of those people , thus I have a right to speak .",['none'],0.0
9667,stormfront,en,gibert2018en.csv,"These high school curriculums are more about encouraging white girls to hate white males , not other males .",['none'],0.0
9668,stormfront,en,gibert2018en.csv,It 's an anti-white male thing .,['none'],0.0
9669,stormfront,en,gibert2018en.csv,I like it so far .,['none'],0.0
9670,stormfront,en,gibert2018en.csv,Whites need to learn where they came from and who stole their ancient stories in order to control us .,['none'],0.0
9671,stormfront,en,gibert2018en.csv,More please .,['none'],0.0
9672,stormfront,en,gibert2018en.csv,I just have to study for three and a half more years until I start working on a masters in electrical engineering Feels like it never ends .,['none'],0.0
9673,stormfront,en,gibert2018en.csv,"I would give anything to live back in those times , 6 beautiful years .",['none'],0.0
9674,stormfront,en,gibert2018en.csv,Anyone white person would if they knew the truth .,['none'],0.0
9675,stormfront,en,gibert2018en.csv,"the school board is completely blinded to the events that go on with their schools ... i contacted them about the boy with the knife n they were never even informed of the situation nor were the authorities called , eventhough that is what the school policy requires in such situations ...",['none'],0.0
9676,stormfront,en,gibert2018en.csv,"Take pics of blacks , junkies and gangsters on the streets and next take pics of the schools .",['none'],0.0
9677,stormfront,en,gibert2018en.csv,Show your husband what happens in the schools nowadays !,['none'],0.0
9678,stormfront,en,gibert2018en.csv,Show that your children would be in danger going to trash-schools .,['none'],0.0
9679,stormfront,en,gibert2018en.csv,Home-school your children fast .,['none'],0.0
9680,stormfront,en,gibert2018en.csv,"i was brought up the same way my father always told me if someone hit me i was to hit them back and twice as hard so they thought twice about doing it again he also told me `` when my mother was out of earshot '' that if the person was bigger than me i was to pick up the nearest thing to hand and smash their head in with it and not to stop till the ambulance came , needless to say i speny most of my teens chasing the bigger kids around with a baseball bat .....",['none'],0.0
9681,stormfront,en,gibert2018en.csv,It's good to see an educational institution that maintains its values and refuses to bow down in the name of `` progress . '',['none'],0.0
9682,stormfront,en,gibert2018en.csv,"Here is the link to our Youth Corps page , just click on the words !",['none'],0.0
9683,stormfront,en,gibert2018en.csv,Knights Of The Ku Klux Klan Youth Corps,['none'],0.0
9684,stormfront,en,gibert2018en.csv,"Yep same here , i have my wife here and we have 2 kids a 2 year old and a 1 month old .",['none'],0.0
9685,stormfront,en,gibert2018en.csv,I am almost done with my 1st class and gonna start 2 new ones .,['none'],0.0
9686,stormfront,en,gibert2018en.csv,I did the whole regular college thing for like almost a semester and it costs to much .,['none'],0.0
9687,stormfront,en,gibert2018en.csv,I read an article on that awhile ago and it said that when Eisenhower went to Moscow he did n't even ask for american POWs to be released .,['none'],0.0
9688,stormfront,en,gibert2018en.csv,Quantum entanglement would indicate that quanta do `` communicate '' faster than the speed of light .,['none'],0.0
9689,stormfront,en,gibert2018en.csv,"Einstein said nothing can go faster than the speed of light , then squares the speed of light in E = mc ^ 2 .",['none'],0.0
9690,stormfront,en,gibert2018en.csv,I'd like to add that the media reporting on this paper is diabolical .,['none'],0.0
9691,stormfront,en,gibert2018en.csv,The conclusion is in error and the press are disseminating misinformation to parents .,['none'],0.0
9692,stormfront,en,gibert2018en.csv,For shame .,['none'],0.0
9693,stormfront,en,gibert2018en.csv,"I simply would not care to see some white guy 's head on a stick , like I have seen mexicans that cross the cartel .",['none'],0.0
9694,stormfront,en,gibert2018en.csv,It 's deadly serious business ...,['none'],0.0
9695,stormfront,en,gibert2018en.csv,"And it will be leaving it a week before the actual election , I hope you are right but you are the first I 've heard to suggest this .",['none'],0.0
9696,stormfront,en,gibert2018en.csv,Sounds like things are pretty cool for you and your family .,['none'],0.0
9697,stormfront,en,gibert2018en.csv,My family is ok adn they leave me alone but they are pretty liberal. so is my school .,['none'],0.0
9698,stormfront,en,gibert2018en.csv,Are there are a lot of white pride kids at your school ??,['none'],0.0
9699,stormfront,en,gibert2018en.csv,I feel pretty alone alot of the time at mine .,['none'],0.0
9700,stormfront,en,gibert2018en.csv,the earth is hollow ? and it 's the little elfs and their gardens and compost heaps that are producing the oil .,['none'],0.0
9701,stormfront,en,gibert2018en.csv,The best way I have ever found of dealing with wiggers is to treat them with contempt .,['none'],0.0
9702,stormfront,en,gibert2018en.csv,"Do n't sit around and argue with them , just act like they are pathetic ( which they are ) and try to shame them .",['hate'],1.0
9703,stormfront,en,gibert2018en.csv,"Wiggers by nature are very much influenced by peer pressure ( that 's why they are wiggers ) so make fun of their attire and mannerisms and say things like `` why do n't you act like a white man for a change '' or `` you are really sad , why are you ashamed of being white ? ''",['none'],0.0
9704,stormfront,en,gibert2018en.csv,Reinforce you disapproval of their wiggerism with approval whenever they act white .,['none'],0.0
9705,stormfront,en,gibert2018en.csv,"For example , if he uses correct English then you say , `` Hey , you are starting to sound like a white man !",['none'],0.0
9706,stormfront,en,gibert2018en.csv,"Congratulations ! """,['none'],0.0
9707,stormfront,en,gibert2018en.csv,"Children , like most animals , will respond to the appropriate feed back .",['none'],0.0
9708,stormfront,en,gibert2018en.csv,It 's the old carrot and stick routine .,['none'],0.0
9709,stormfront,en,gibert2018en.csv,"Do n't come down too hard and alienate him , just keep a light hearted attitude and let him know that you find his actions disgusting .",['hate'],1.0
9710,stormfront,en,gibert2018en.csv,I have applied this technique one many occasions and seen considerable success .,['none'],0.0
9711,stormfront,en,gibert2018en.csv,KR,['none'],0.0
9712,stormfront,en,gibert2018en.csv,Try that .,['none'],0.0
9713,stormfront,en,gibert2018en.csv,And then follow up by saying `` New Speak '' is not `` Our Speak ' and watch the teacher fumble with that ball .,['none'],0.0
9714,stormfront,en,gibert2018en.csv,Enjoy your classroom .,['none'],0.0
9715,stormfront,en,gibert2018en.csv,sorry i forgot to put that im from western mass and my teacher is white but she is strongly against racism and thats why i say something in support of white racism,['none'],0.0
9716,stormfront,en,gibert2018en.csv,"Unfortunately no. You could always try to start your own business though , and use it for something that would cater primarily to whites .",['none'],0.0
9717,stormfront,en,gibert2018en.csv,well there is a little history for this post so listen up if you dont mind. there was a group in this city called the 311 boys supposedly they were a racist bunch of kids but i never thought they were but through the newspaper and manipulation of sotries they were labled as racist. well my views arnt that well known at school but some do know and ive been labled a `` 311 '' boy. a group of about 10 or so blacks approached me before school. now im not some little guy im a decent build and really have no fear of anyone or anything at this point in my life. well anyway they came up to me and started asking me if i was 311 if i was a racist and all this crap. i denied mostly for my own safety at the time. well i talked to some people who asked me who i thoguht were friends but it turns out they werent. they went right around and told them some of my views and now they came up to me at lunch today and pushed me around a little i stood up to them and got up in their faces but finally a hall monitor came and broke it up. im just wondering whats going to happen in the next few days since im the only WP kid in my school and am standing alone on this issue. just decided to post this bit of information for you wall to read keep safe and keep smart .,['none'],0.0
9718,stormfront,en,gibert2018en.csv,I live around western new york and i cannot stand the puerto ricans in my school .,['none'],0.0
9719,stormfront,en,gibert2018en.csv,"There is quite a bit of white kids like me , but the keep it underwraps not to cause any trouble .",['none'],0.0
9720,stormfront,en,gibert2018en.csv,"There is only about 10 black kids in our school and 300 f' n spics. its my senior year and i really cant stand all this anymore. i know there are lots of others on this board that feel the same , but i need some support !",['hate'],1.0
9721,stormfront,en,gibert2018en.csv,"The band black flag was also pro white , there is a very famous song called `` White Minority '' .",['none'],0.0
9722,stormfront,en,gibert2018en.csv,You should check it out .,['none'],0.0
9723,stormfront,en,gibert2018en.csv,I dont know whether to welcome you or laugh at you .,['none'],0.0
9724,stormfront,en,gibert2018en.csv,It seems to me like you along with this post belong on the General Rants forum .,['none'],0.0
9725,stormfront,en,gibert2018en.csv,i'd love to hang out with anyone since there 's very few white nationalists here if any one wants to please PM because i really need some people to hang out with,['none'],0.0
9726,stormfront,en,gibert2018en.csv,"No one has mentioned ' Hate Society ' , they are a great band and they dont just scream down the mic .",['none'],0.0
9727,stormfront,en,gibert2018en.csv,"Their best songs are Rule the World , Grateful Man , and Rahowa .",['none'],0.0
9728,stormfront,en,gibert2018en.csv,Man theres been alot of stuff on the news about it. the last week weve been on the front page of the news paper 3 times and on the news every night .,['none'],0.0
9729,stormfront,en,gibert2018en.csv,"I find it funny that blacks find their own women disgusting , but i find it even more disgusting that because of this they go after white women , and are usually successful , its good to see a white girl tell one off .",['hate'],1.0
9730,stormfront,en,gibert2018en.csv,Yeah they did this crap at my school when I was in kindergarten .,['none'],0.0
9731,stormfront,en,gibert2018en.csv,When I see this stuff nowadays it makes me wa n't to punch the white people who fall for it .,['hate'],1.0
9732,stormfront,en,gibert2018en.csv,A good window or floor fan does the job of white noise much better than a TV .,['none'],0.0
9733,stormfront,en,gibert2018en.csv,I do n't watch TV at home at all any more .,['none'],0.0
9734,stormfront,en,gibert2018en.csv,Maybe I 'll watch for an hour or so the few times a year I 'm travelling and stay in a hotel .,['none'],0.0
9735,stormfront,en,gibert2018en.csv,I can tell you about my city which lies in Europe .,['none'],0.0
9736,stormfront,en,gibert2018en.csv,It is Athens in Greece with population 4.000.000 people.The non whites ( Blacks/Asians ) are 5000 at the most.Maybe you see a black person once in a couple of months ( or in television ) .,['none'],0.0
9737,stormfront,en,gibert2018en.csv,"Also all the East European countries ( Chezch Republic , Poland , Slovakia , Finland etc ) are 99,99 % white .",['none'],0.0
9738,stormfront,en,gibert2018en.csv,i have gripfasts. shoes and boots. the boots i have only worn once. i should break them in more. and the shoes are ' dressier ' .,['none'],0.0
9739,stormfront,en,gibert2018en.csv,"If you need some help and I could provide it , send me a PM .",['none'],0.0
9740,stormfront,en,gibert2018en.csv,Do not show your email adress publicly on the forums .,['none'],0.0
9741,stormfront,en,gibert2018en.csv,LMWAO!You were letting them fish in your pockets ?,['none'],0.0
9742,stormfront,en,gibert2018en.csv,ASIAN security guards !?,['relation'],1.0
9743,stormfront,en,gibert2018en.csv,"First they give us sars then they are standing by watching the law get broken , WTF !?",['relation'],1.0
9744,stormfront,en,gibert2018en.csv,Originally it was a good luck symbol .,['none'],0.0
9745,stormfront,en,gibert2018en.csv,Its a very old symbol and the Nazi 's chose it because it had been around for a long time and that represented strong Aryan roots .,['none'],0.0
9746,stormfront,en,gibert2018en.csv,Swissgirl is your teacher openly gay ?,['none'],0.0
9747,stormfront,en,gibert2018en.csv,Is it legal for him to talk about his sexuality in front of his students ?,['none'],0.0
9748,stormfront,en,gibert2018en.csv,Crap like that is all so common these days .,['none'],0.0
9749,stormfront,en,gibert2018en.csv,I mean blacks whine that NASCAR is racist .,['none'],0.0
9750,stormfront,en,gibert2018en.csv,Sad how low people will go you know ?,['none'],0.0
9751,stormfront,en,gibert2018en.csv,I saw someone playing on an Enemy Territory server using this handle and I was wondering if it was someone who posts here .,['none'],0.0
9752,stormfront,en,gibert2018en.csv,so you are trying to make us look bad ? just because there are a few bad apples in a tree doesnt mean the whole tree is bad !,['none'],0.0
9753,stormfront,en,gibert2018en.csv,Nobody knows what is right for you except you .,['none'],0.0
9754,stormfront,en,gibert2018en.csv,You are going to have to make this decision on your own .,['none'],0.0
9755,stormfront,en,gibert2018en.csv,welcome. here we promote white unity. british occupation of n.ireland is another issue. we cannot succeed if we promote hate against other whites. that is a fundamental tenet of white nationalism. just something to think about .,['none'],0.0
9756,stormfront,en,gibert2018en.csv,first off i aint a weirdo i was joking. second your inbox may be empty but check your sent message list,['none'],0.0
9757,stormfront,en,gibert2018en.csv,"Being hit with a paintball is not bad , the painfull stuff is when you are diving around in air to the floor and you slice your elbows and knees up",['none'],0.0
9758,stormfront,en,gibert2018en.csv,lol!,['none'],0.0
9759,stormfront,en,gibert2018en.csv,I ca n't believe I spelt asian wrong .,['none'],0.0
9760,stormfront,en,gibert2018en.csv,And second of all whites are smarter than asians and if you ever look at bodybuilding contests you will see only whites maybe one or 2 blacks .,['hate'],1.0
9761,stormfront,en,gibert2018en.csv,My nose has been broken a few times haha .,['none'],0.0
9762,stormfront,en,gibert2018en.csv,Once when I was a kid and a couple itmes in fights,['none'],0.0
9763,stormfront,en,gibert2018en.csv,"i sit around everyday saying white pride and all , but i dont feel really involved , yet whites are being destroyed today more than ever , white culture is being destroyed more than ever. i dont know about everyone else but im sick off just watching it from the sidelines. i dont want to see my children be exposed to society like this. i want a change at all costs today. if anyone is in driving distance of massachusetts , post back .",['none'],0.0
9764,stormfront,en,gibert2018en.csv,``Thebest thing to do is stand there and look them straight in their eyes with the NO FEAR stare and wait for them to throw their signature haymaker . '',['none'],0.0
9765,stormfront,en,gibert2018en.csv,"That describes the mooleys very well , the signature haymaker .",['none'],0.0
9766,stormfront,en,gibert2018en.csv,"Looking at your guys situation makes me realise how lucky I am that my high school is 100 % white however even in my remote countryside community there are more and more black 's moving into the area , and their kids .",['hate'],1.0
9767,stormfront,en,gibert2018en.csv,I have a goatee its clean and short but I used to have a long beard but got sick of it pretty fast,['none'],0.0
9768,stormfront,en,gibert2018en.csv,them damn wiggers need a friggen reality check. its bad when a white person walks to another and calls him his `` dawg '',['none'],0.0
9769,stormfront,en,gibert2018en.csv,HIV will do its job. the fags keep searching for a cure but they will never find one because it keeps on changing and mutating. already 60 percent of faggot apes have AIDS and it continues to grow .,['hate'],1.0
9770,stormfront,en,gibert2018en.csv,The only bad thing is that these sick animals will infect whites .,['hate'],1.0
9771,stormfront,en,gibert2018en.csv,"I am going to try and update my site soon , I did however add a chat room .",['none'],0.0
9772,stormfront,en,gibert2018en.csv,I will probably be there most of today to see if anyone comes .,['none'],0.0
9773,stormfront,en,gibert2018en.csv,"Wow, maybe next time you should leave your little sister at home especially since you live in a highly non-white populated area .",['hate'],1.0
9774,stormfront,en,gibert2018en.csv,How old are you ?,['none'],0.0
9775,stormfront,en,gibert2018en.csv,"Thank you for all your support , i have a great list that i am going to look into picking up .",['none'],0.0
9776,stormfront,en,gibert2018en.csv,Thank You .,['none'],0.0
9777,stormfront,en,gibert2018en.csv,"It's a good to add a hint of truth in your essay 's but maybe you have it better off then I did at high school , every teacher I had was very liberal and anti-racist , and could barely accept the truth .",['hate'],1.0
9778,stormfront,en,gibert2018en.csv,This thread reminds me of a post from the old board .,['none'],0.0
9779,stormfront,en,gibert2018en.csv,"It was from a lady though and the girls here might want to give this a try , I did .",['none'],0.0
9780,stormfront,en,gibert2018en.csv,"You know how they gawk as us , I think in my case because I have blue eyes and all of their females only have brown eyes so they are attracted to us .",['none'],0.0
9781,stormfront,en,gibert2018en.csv,"This lady came out of a convenience store and got the stare , she glared right at them , spat on the ground and stormed off !",['none'],0.0
9782,stormfront,en,gibert2018en.csv,"Now spitting is n't very ladylike , but it 's pretty funny , it gets the point across in all languages and they are left behind while you go away safely .",['none'],0.0
9783,stormfront,en,gibert2018en.csv,"Just make sure you do n't do it inside a mall , it has to be outside .",['none'],0.0
9784,stormfront,en,gibert2018en.csv,Janice,['none'],0.0
9785,stormfront,en,gibert2018en.csv,"HELLO IF YOU ARE A Racist white that wants to talk to a 13 year old male ( preferiblly female but i really dont care ) PLEASE E-mail me at [ email protected ] , ............... i need new friends !!",['none'],0.0
9786,stormfront,en,gibert2018en.csv,So Toronto Police are investigating a `` racist '' `` alt-right '' poster found on a telephone poll near a school .,['none'],0.0
9787,stormfront,en,gibert2018en.csv,Check out my thoughts !,['none'],0.0
9788,stormfront,en,gibert2018en.csv,Toronto Police Investigating Alt-Right Posters as a Hate Crime ?!,['none'],0.0
9789,stormfront,en,gibert2018en.csv,- YouTube,['none'],0.0
9790,stormfront,en,gibert2018en.csv,Fox news reported last night that this beast was caught eating parts of this young man when the police got onto the bus to apprehend him !,['hate'],1.0
9791,stormfront,en,gibert2018en.csv,Whether or not one chooses to eat meat is a very personal decision .,['none'],0.0
9792,stormfront,en,gibert2018en.csv,No one has the right to dictate that to me nor anyone else .,['none'],0.0
9795,stormfront,en,gibert2018en.csv,As long as we are tied to the Rothschild banking system we cannot be independent again .,['none'],0.0
9796,stormfront,en,gibert2018en.csv,Trudeau Senior got us into that mess .,['none'],0.0
9797,stormfront,en,gibert2018en.csv,We can turn the cold useless parts of Canada into a dumping ground for Jews and arm the Indians to keep them in line .,['hate'],1.0
9798,stormfront,en,gibert2018en.csv,Toronto and Vancouver will be returned to the white Canadians and join America as the 51st and 52nd states .,['none'],0.0
9799,stormfront,en,gibert2018en.csv,Please vote in this poll : Will You Publicly Condemn Those Who Advocate the Murder of Women and Children ?,['none'],0.0
9800,stormfront,en,gibert2018en.csv,https : //www.stormfront.org/forum/show ... te-519823.html,['none'],0.0
9801,stormfront,en,gibert2018en.csv,"Many many religious people are just following their programming , mixed in with a little personal interpretation and maybe a voice or two in their heads .",['none'],0.0
9802,stormfront,en,gibert2018en.csv,"I watch fights on gay parade in budapest together with my friends from hungary , we were together on vacation in one croatian island , it was great to watch how hungarian nationalists were smashing gay parade btw I have some hungarian blood , my grandmother was hungarian Kitartas !",['hate'],1.0
9803,stormfront,en,gibert2018en.csv,"Exactly, I stand alone here .",['none'],0.0
9804,stormfront,en,gibert2018en.csv,Voice my opinions without riding the coat tails of others .,['none'],0.0
9805,stormfront,en,gibert2018en.csv,You are welcome to grab on if you like !,['none'],0.0
9811,stormfront,en,gibert2018en.csv,English : I do n't know one nationalist .,['none'],0.0
9812,stormfront,en,gibert2018en.csv,I have no idea of how many might be here .,['none'],0.0
9813,stormfront,en,gibert2018en.csv,"Most Canadians here are anti-racist , and those who are n't , are afraid of expressing their feelings .",['none'],0.0
9814,stormfront,en,gibert2018en.csv,"Unfortunately , this is the country of multiculturalism .",['none'],0.0
9815,stormfront,en,gibert2018en.csv,"The white man has no future in Canada , that is for sure , because the country is being flooded with non-white immigrants .",['hate'],1.0
9816,stormfront,en,gibert2018en.csv,"Of course , I 'll get together a band , and we 'll throw nice patriotic parties .",['none'],0.0
9817,stormfront,en,gibert2018en.csv,After all thats happened since the end of apartheid it amazes me how whites in south africa can still look up to mandela .,['none'],0.0
9818,stormfront,en,gibert2018en.csv,I'm reporting here that I have n't seen or heard anything on talk radio or TV that even hints at Jewish supremacist ethnic cleansing of Whites from USA or Europe .,['none'],0.0
9819,stormfront,en,gibert2018en.csv,And my job lets me monitor all of Jewish supremacist control of talk radio .,['none'],0.0
9820,stormfront,en,gibert2018en.csv,As usual the magic negro opens his mouth and lies pour forth .,['hate'],1.0
9821,stormfront,en,gibert2018en.csv,If lies were money he would be the richest negro in the world,['hate'],1.0
9822,stormfront,en,gibert2018en.csv,Great image of the Jew as a poisonous mushroom .,['hate'],1.0
9823,stormfront,en,gibert2018en.csv,I hope the Ukrainians become experts in identifing all the toxic mushrooms springing up .,['relation'],1.0
9824,stormfront,en,gibert2018en.csv,"well, the liberals would go ape crazy .",['hate'],1.0
9825,stormfront,en,gibert2018en.csv,"And there 's no need for a video game , just pack concealed carry and walk around any major US city after dark .",['none'],0.0
9826,stormfront,en,gibert2018en.csv,They need the white male distracted as much as possible and of course the glorification of the groid ; two birds one stone .,['hate'],1.0
9827,stormfront,en,gibert2018en.csv,We have already reached that point ages ago !,['none'],0.0
9828,stormfront,en,gibert2018en.csv,I remember my first job was in a window factory and I was one of the few whites working there .,['none'],0.0
9829,stormfront,en,gibert2018en.csv,What will it look like ?,['none'],0.0
9830,stormfront,en,gibert2018en.csv,"I 've seen it and currently live it , and let me tell you it is not pretty .",['none'],0.0
9831,stormfront,en,gibert2018en.csv,"In other news , math and science scores in California and Florida schools have declined yet again .",['none'],0.0
9832,stormfront,en,gibert2018en.csv,Officials are puzzled as to the cause .,['none'],0.0
9833,stormfront,en,gibert2018en.csv,So how good did this guy have it .,['none'],0.0
9834,stormfront,en,gibert2018en.csv,Look at these pictures .,['none'],0.0
9835,stormfront,en,gibert2018en.csv,In pictures : Inside the palace Yanukovych did n't want Ukraine to see - Telegraph,['none'],0.0
9836,stormfront,en,gibert2018en.csv,"Because there are kosher Nationalist and pseudo Conservatives mate that is all there is to it , It 's sad to see Fake Nationalist parties defame an actual Nationalist revolution .",['none'],0.0
9837,stormfront,en,gibert2018en.csv,-Nordenwulf,['none'],0.0
9838,stormfront,en,gibert2018en.csv,Leaked phone call shows Newly appointed Jewish government in Ukraine behind sniper attacks on protesters and police | European Daily News.org Thank god for the internet .,['none'],0.0
9839,stormfront,en,gibert2018en.csv,I use YouTube a lot and I 've been seeing this phrase all over .,['none'],0.0
9840,stormfront,en,gibert2018en.csv,It 's even on videos that have nothing to do with White Nationalism .,['none'],0.0
9841,stormfront,en,gibert2018en.csv,More people must have realized the truth .,['none'],0.0
9842,stormfront,en,gibert2018en.csv,"``Policeand SPCA officials found over 50 carcasses of pigs on National Council of Province 's Chairperson Thandi Modise 's Potchefstroom farm , and the remaining 85 resorted to eating the dead bodies and drinking their own urine to survive .",['none'],0.0
9843,stormfront,en,gibert2018en.csv,"The bodies of dead goats , geese , sheep , and ducks had also been discovered "" .",['none'],0.0
9844,stormfront,en,gibert2018en.csv,Scores of dead animals found on Thandi Modise 's farm | eNCA Pigs forced to eat pigs on NCOP chairâ € ™ s farm | News24 Animal Cruelty ?,['none'],0.0
9845,stormfront,en,gibert2018en.csv,- Pigs Resort To Cannibalism On Modise ? s Farm - News in pictures - Howzit MSN News,['none'],0.0
9846,stormfront,en,gibert2018en.csv,"I guess it 's official then , nothing on this planet is k-proof ...",['none'],0.0
9847,stormfront,en,gibert2018en.csv,"I guess it 's a good thing we did n't let any walk on the moon , heaven knows what would have happenned to it .",['none'],0.0
9848,stormfront,en,gibert2018en.csv,"Please, enough of the Finno-Ugric fairy tale https : //www.stormfront.org/forum/t416643 / https : //www.stormfront.org/forum/t69616 / And here is a Khanty song for comparison Khanty song `` Akem ar '' ( `` Old Man 's Song '' ) - YouTube",['none'],0.0
9849,stormfront,en,gibert2018en.csv,"JJT, have you been talking to my kids about how I run my house ?",['none'],0.0
9850,stormfront,en,gibert2018en.csv,Wake up White People !,['none'],0.0
9851,stormfront,en,gibert2018en.csv,The Bear Sterns Report on Illegal Immigration Stormfront National Vanguard David Duke American Renaissance,['none'],0.0
9852,stormfront,en,gibert2018en.csv,"Non-whites are looking out for their own interests , race traitors are an enemy by choice and choose to unite with enemies and not whites .",['none'],0.0
9853,stormfront,en,gibert2018en.csv,This video is just plain hilarious .,['none'],0.0
9854,stormfront,en,gibert2018en.csv,I reported some time ago that negroes will even strip the bricks off your home while you are away at work .,['hate'],1.0
9855,stormfront,en,gibert2018en.csv,Watch - http://www.youtube.com/watch ? v = PAvAV ... eature = related,['none'],0.0
9856,stormfront,en,gibert2018en.csv,When the tea party people have a event and very few minorities show up its the White tea party people who are racist .,['none'],0.0
9857,stormfront,en,gibert2018en.csv,If there is a black event and very few Whites show up its the White people who are racist for not coming .,['none'],0.0
9858,stormfront,en,gibert2018en.csv,See the pattern .,['none'],0.0
9859,stormfront,en,gibert2018en.csv,"They're trying to turn the Internet into a mirror version of television , in other words turn it into a wasteland of celebrity worship and wipe out all of it 's potential as a medium for informing and educating .",['none'],0.0
9860,stormfront,en,gibert2018en.csv,And these words of wisdom come from a man that thinks another mans anus as well as his own was made to be used as a vagina :,['hate'],1.0
9861,stormfront,en,gibert2018en.csv,How much longer are we going to wait for them to take care of themselves ?,['hate'],1.0
9862,stormfront,en,gibert2018en.csv,We need to make sure every white child and adult is fed before we worry about helpless people who have to eat cow crap in order to survive .,['hate'],1.0
9863,stormfront,en,gibert2018en.csv,Agreed.,['none'],0.0
9864,stormfront,en,gibert2018en.csv,I wish everyone would leave them to their own demise so we can be done with it .,['hate'],1.0
9865,stormfront,en,gibert2018en.csv,"Simply put , they are AT LEAST 100,000 years behind evolved creatures on the evolutionary scale with no hope of ever progressing .",['hate'],1.0
9866,stormfront,en,gibert2018en.csv,Nasty..,['none'],0.0
9867,stormfront,en,gibert2018en.csv,The claim is that years ago India was a White Mans land mixing with the Negro .,['none'],0.0
9868,stormfront,en,gibert2018en.csv,They are lighter skin Negros now ...,['none'],0.0
9869,stormfront,en,gibert2018en.csv,"Well then , that makes the fact these scum are sending millions of their kin to my country , taking jobs from the White inhabitants , killing our people and mongrelizing our race all alright then .",['hate'],1.0
9870,stormfront,en,gibert2018en.csv,The illustration of Old West ghost towns is something that every American can relate to .,['none'],0.0
9871,stormfront,en,gibert2018en.csv,"As the pace of retailer collapse accelerates in 2009 , larger malls will begin to go dark .",['none'],0.0
9872,stormfront,en,gibert2018en.csv,"Decaying , rotting malls inhabited by rats , wild dogs and homeless former retail employees will be a blight on the suburban landscape for decades .",['none'],0.0
9873,stormfront,en,gibert2018en.csv,Every major retailer in the United States has built their expansion plans on an assumption that American consumers would continue to spend at an unsustainable rate .,['none'],0.0
9874,stormfront,en,gibert2018en.csv,"According to the ICSC , about 150,000 stores are anticipated to shut down in 2009 , which adds to the 150,000 that closed in 2008 and 135,000 in 2007 .",['none'],0.0
9875,stormfront,en,gibert2018en.csv,"Normally , 110,000 to 125,000 new stores open per year .",['none'],0.0
9876,stormfront,en,gibert2018en.csv,"At least 700,000 of retail jobs will be lost .",['none'],0.0
9877,stormfront,en,gibert2018en.csv,Mall owners and commercial developers will be hit particularly hard .,['none'],0.0
9878,stormfront,en,gibert2018en.csv,"As Americans realize that they don t need a $ 5 Starbucks latte , IKEA knickknacks , Jimmy Cho shoes , Rolex watches , granite counters and stainless steel appliances , our mall-centric world will end .",['none'],0.0
9879,stormfront,en,gibert2018en.csv,http://prudentbear.com/index.php/com ... y ? art _ id = 10187,['none'],0.0
